subtype	country	data_type	mean_weighted_location	std_weighted_location	min_weighted_location	max_weighted_location	trend_slope	data_points	smoothing_effect
AH1N12009	paraguay	smoothed	6.704694523686624	11.335526893352032	7.798353418620541e-06	54.24129556314501	-0.0037735273653432453	121	9.384977865565986
AH1N12009	peru	original	3.5070567733340403	9.974294464908255	0.0	66.0	0.03757064073027543	121	0.0
AH1N12009	peru	smoothed	3.3249417745049774	5.565188369551602	6.7121897101694405e-06	33.364325104102406	0.030998932434050375	121	4.409106095356653
AH1N12009	philippines	original	1.865445282967277	6.199335215504191	0.0	55.0	0.004724328641568195	121	0.0
AH1N12009	philippines	smoothed	1.8450126066676724	2.8136395806589514	0.0	17.09094155230887	0.007231407462291168	121	3.3856956348452396
AH1N12009	poland	original	8.564929556889727	38.933303963675215	0.0	347.6666666666667	-0.06048716894360674	121	0.0
AH1N12009	poland	smoothed	8.395941816793975	16.978873076954752	0.0	115.367	-0.05287874373048231	121	21.954430886720463
AH1N12009	portugal	original	5.984558508968864	29.904947940274116	0.0	326.0	-0.022624153072018847	121	0.0
AH1N12009	portugal	smoothed	5.960119053087235	13.540785345626947	0.0	107.9165315948439	-0.012446991065113811	121	16.36416259464717
AH1N12009	qatar	original	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	qatar	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	romania	original	1.3909641417310805	3.6528568045987315	0.0	22.0	-0.020983052311580323	121	0.0
AH1N12009	romania	smoothed	1.3793071296700572	2.03114662819171	0.0	9.033011840677627	-0.0189278838141696	121	1.6217101764070216
AH1N12009	russian federation	original	6.72916720300558	15.308343288947666	0.0	89.76859504132231	-0.06851177206985536	121	0.0
AH1N12009	russian federation	smoothed	6.620848870126988	8.874458512333632	0.0	51.19186396778205	-0.06126486300589167	121	6.433884776614034
AH1N12009	rwanda	original	0.03374655647382921	0.30876737977217494	0.0	3.3333333333333335	-0.0013881362055728668	121	0.0
AH1N12009	rwanda	smoothed	0.03374655647382918	0.14488233012557564	0.0	1.1575	-0.0013235936112240127	121	0.1638850496465993
AH1N12009	saint kitts and nevis	original	0.08264462809917356	0.4738932623745934	0.0	4.0	-0.0008128979813033461	121	0.0
AH1N12009	saint kitts and nevis	smoothed	0.08264462809534924	0.2254881050874917	0.0	1.6258696655064455	-0.000654834485137336	121	0.2484051572871017
AH1N12009	saint lucia	original	0.049586776859504134	0.31098987970622777	0.0	3.0	-0.00027096599376778184	121	0.0
AH1N12009	saint lucia	smoothed	0.04958659058322858	0.14592114066461254	0.0	0.93	-0.00017613756602893521	121	0.16506873904161523
AH1N12009	saint martin (french part)	original	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	saint martin (french part)	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	saint vincent and the grenadines	original	0.004132231404958678	0.04526632706654265	0.0	0.5	-6.096734859775095e-05	121	0.0
AH1N12009	saint vincent and the grenadines	smoothed	0.004132231404956273	0.01864224549228444	0.0	0.15	-5.3064173779648134e-05	121	0.026624081574258208
AH1N12009	saudi arabia	original	7.613641610914338	31.6030280800711	0.0	310.0	0.18762585832779566	121	0.0
AH1N12009	saudi arabia	smoothed	7.35232852237728	15.138004987920105	0.0	115.18117589361027	0.18862203440822176	121	16.465023092150993
AH1N12009	senegal	original	2.7988966955909107	9.266731411740464	0.0	66.0	-0.037132618544351355	121	0.0
AH1N12009	senegal	smoothed	2.7881224812505363	5.081226263551352	0.0	29.178663747848724	-0.032338854570453705	121	4.185505148189112
AH1N12009	serbia	original	3.552731998042814	15.973226225438713	0.0	147.71428571428572	-0.017450591355358595	121	0.0
AH1N12009	serbia	smoothed	3.525948002106944	7.121396126243701	0.0	47.81574669799217	-0.012046174754679752	121	8.851830099195013
AH1N12009	seychelles	original	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	seychelles	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	sierra leone	original	0.02066115702479339	0.18627153172867184	0.0	2.0	-0.0003590299417423113	121	0.0
AH1N12009	sierra leone	smoothed	0.020661157024789514	0.08839271551862043	0.0	0.705	-0.00031951406765137643	121	0.0978788162100514
AH1N12009	singapore	original	2.701408551740505	6.053031823928196	0.0	48.0	-0.00821091636755248	121	0.0
AH1N12009	singapore	smoothed	2.701781877890541	3.740410847664558	0.0004133874225852	23.58432605455146	-0.00366243043931287	121	2.312620976263638
AH1N12009	slovakia	original	1.367456858433792	4.920558148504001	0.0	39.0	-0.012141691286151543	121	0.0
AH1N12009	slovakia	smoothed	1.3512600172567684	2.5952929490046794	0.0	17.11034208636924	-0.010367156262817612	121	2.3252651994993214
AH1N12009	slovenia	original	10.355398097886935	53.84260950913089	0.0	527.0	0.30807802833549075	121	0.0
AH1N12009	slovenia	smoothed	9.870395396559214	27.242925932616217	0.0	213.77873478611693	0.3027056986723599	121	26.59968357651467
AH1N12009	somalia	original	0.061795642374154774	0.35307279472062336	0.0	2.75	0.0008587774507026641	121	0.0
AH1N12009	somalia	smoothed	0.061795623338897356	0.19204206582136468	0.0	1.1775	0.000976964849587958	121	0.16103072889925868
AH1N12009	south africa	original	1.61778844283088	3.7059118132544264	0.0	25.0	-0.019041027009933865	121	0.0
AH1N12009	south africa	smoothed	2.021657468453565	3.0082076004822476	0.00654343012664	21.0	-0.03514495215525449	121	0.6977042127721789
AH1N12009	south georgia and the south sandwich islands	original	1.7498524203069656	7.191198759682528	0.0	61.0	-0.013020641802310953	121	0.0
AH1N12009	south georgia and the south sandwich islands	smoothed	1.7240027692174167	3.670965679653075	0.0	23.45745	-0.011015851300908062	121	3.5202330800294535
AH1N12009	spain	original	2.5368353747339816	5.4995784968263175	0.0	36.8	-0.028369109037482403	121	0.0
AH1N12009	spain	smoothed	2.481304559480562	3.1169159406880658	0.0	16.875266705835585	-0.026399985342130408	121	2.3826625561382517
AH1N12009	sri lanka	original	8.534641873278236	29.58126809631045	0.0	214.0	-0.10788352978367882	121	0.0
