subtype	country	data_type	mean_weighted_location	std_weighted_location	min_weighted_location	max_weighted_location	trend_slope	data_points	smoothing_effect
BYAM	mongolia	original	0.1783156237701692	1.0865129850123325	0.0	9.642857142857142	-0.004956774472422759	121	0.0
BYAM	mongolia	smoothed	0.17831562377016819	0.6031877175078385	0.0	4.50694361601443	-0.004615733661933415	121	0.483325267504494
BYAM	montenegro	original	0.12396694214876033	1.2699336088189828	0.0	14.0	-0.003055141579731742	121	0.0
BYAM	montenegro	smoothed	0.12396694214875933	0.5482053762428801	0.0	4.41	-0.0028180463351849833	121	0.7217282325761026
BYAM	morocco	original	0.2497704315886134	1.878097026873178	0.0	19.0	-0.006172755874693281	121	0.0
BYAM	morocco	smoothed	0.24977043158861145	1.0217743592010442	0.0	7.356666666666667	-0.005695052863458327	121	0.8563226676721338
BYAM	mozambique	original	0.1325068870523416	0.778551583182033	0.0	8.0	-0.0039906516732150085	121	0.0
BYAM	mozambique	smoothed	0.1325068870523411	0.39022049202569453	0.0	2.653672380765054	-0.0037372232007105563	121	0.38833109115633846
BYAM	myanmar	original	0.09912436048799685	0.4714534100911168	0.0	4.0	-0.001678497235501706	121	0.0
BYAM	myanmar	smoothed	0.099124360487961	0.2939917792000807	0.0	1.609150693	-0.0014889151252806207	121	0.17746163089103612
BYAM	nepal	original	1.9169604098839637	6.455624989019371	0.0	46.333333333333336	-0.050504187912863874	121	0.0
BYAM	nepal	smoothed	1.9169604098836204	3.3112256086094325	0.0	15.043151693521482	-0.046837870189059896	121	3.144399380409938
BYAM	new caledonia	original	0.669775678866588	2.4276718716385086	0.0	15.5	-0.017954335778478842	121	0.0
BYAM	new caledonia	smoothed	0.6697756788665672	1.6244338029977012	0.0	8.201265973267777	-0.016673344042942725	121	0.8032380686408074
BYAM	new zealand	original	4.876179498334325	35.62069996902483	0.0	360.1551724137931	-0.22605251540872626	121	0.0
BYAM	new zealand	smoothed	5.318595392816317	20.007768622656524	9.234708467969077e-13	135.11982863113897	-0.2376384971729477	121	15.612931346368303
BYAM	nicaragua	original	1.0768643782277005	3.898716255207915	0.0	26.02941176470588	-0.014403724407604537	121	0.0
BYAM	nicaragua	smoothed	1.0768643782155232	2.5674222807966083	0.0	15.093518479260796	-0.012344147728566228	121	1.3312939744113068
BYAM	niger	original	0.10735699238373037	0.4411694231121996	0.0	2.5	-0.004158635409183317	121	0.0
BYAM	niger	smoothed	0.10735699238373014	0.2565575156254495	0.0	1.4708	-0.003953307828121546	121	0.1846119074867501
BYAM	nigeria	original	0.05010330578512397	0.38381679254170964	0.0	4.0	-0.0022075260804769008	121	0.0
BYAM	nigeria	smoothed	0.05010330578512386	0.1791570782440151	0.0	1.2	-0.0021117000858059017	121	0.20465971429769453
BYAM	norway	original	15.683618252593122	52.61283064208769	0.0	421.3146258503402	-0.4112960814909815	121	0.0
BYAM	norway	smoothed	15.683618252476336	28.820051612482626	0.0	151.42755943974467	-0.3813000903035601	121	23.79277902960506
BYAM	oman	original	0.055096418732782364	0.34309964883714167	0.0	2.6666666666666665	-0.0012238630718511493	121	0.0
BYAM	oman	smoothed	0.055096418732749376	0.13866950045873183	0.0	0.8103809654007499	-0.0011184874076098326	121	0.20443014837840984
BYAM	pakistan	original	0.1593204775022957	0.9460754605750819	0.0	7.0	-0.005384320101160638	121	0.0
BYAM	pakistan	smoothed	0.15932047750228623	0.41705089321677186	0.0	2.22	-0.005079608805391707	121	0.52902456735831
BYAM	panama	original	0.23553719008264462	1.5415383270960716	0.0	14.0	-0.007041728763040238	121	0.0
BYAM	panama	smoothed	0.2355371900826436	0.9022389561293989	0.0	6.699	-0.006591247798401349	121	0.6392993709666728
BYAM	papua new guinea	original	0.09090909090909091	0.6030226891555275	0.0	6.0	-0.0036309443164882797	121	0.0
BYAM	papua new guinea	smoothed	0.09090909090909087	0.279175497728574	0.0	1.7999999999999998	-0.0034570744704872855	121	0.3238471914269535
BYAM	paraguay	original	1.8977830250557521	8.417554919768218	0.0	65.5	-0.07122741143605522	121	0.0
BYAM	paraguay	smoothed	1.8977830250557424	5.209857526845012	0.0	34.13735045061916	-0.0675977717706485	121	3.2076973929232064
BYAM	peru	original	1.7528385458866742	6.435480081225839	0.0	44.0	-0.06528805301192868	121	0.0
BYAM	peru	smoothed	2.2927834494664032	5.024236288963128	7.975242842904026e-11	28.0	-0.08745761544325231	121	1.4112437922627104
BYAM	philippines	original	0.5385019021382658	2.3915315304024443	0.0	23.0	-0.01907189308456074	121	0.0
BYAM	philippines	smoothed	0.5385019021382437	1.269497195385339	0.0	8.79	-0.01804197141380563	121	1.1220343350171054
BYAM	poland	original	1.1559997853386283	8.399674338075883	0.0	84.6	-0.02707494409126978	121	0.0
BYAM	poland	smoothed	1.1559997853386124	4.598739974654903	0.0	35.41295454545455	-0.024864015540076514	121	3.8009343634209802
BYAM	portugal	original	0.8878409948680932	3.8526658112631225	0.0	32.368421052631575	-0.022118803119818446	121	0.0
BYAM	portugal	smoothed	0.8878409948668811	2.2887344681740442	0.0	16.573938593560186	-0.02042074657231942	121	1.5639313430890782
BYAM	qatar	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	qatar	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	romania	original	0.3794219459421476	1.6755108048977254	0.0	10.26315789473684	-0.011656115467098799	121	0.0
BYAM	romania	smoothed	0.3794219459421451	0.9484041865903929	0.0	5.3199787693197385	-0.010930445078684977	121	0.7271066183073325
BYAM	russian federation	original	3.7190123127774357	17.415129860408655	0.0	175.66666666666669	-0.08028220979845076	121	0.0
BYAM	russian federation	smoothed	3.71901231276071	9.36809254832529	0.0	71.52677901110825	-0.07316934472023646	121	8.047037312083365
BYAM	rwanda	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	rwanda	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	saint kitts and nevis	original	0.008264462809917356	0.0905326541330853	0.0	1.0	-0.00011516054735130737	121	0.0
BYAM	saint kitts and nevis	smoothed	0.008264462809910505	0.037284490984569346	0.0	0.3	-9.93541977152083e-05	121	0.05324816314851595
BYAM	saint lucia	original	0.008264462809917356	0.0905326541330853	0.0	1.0	-0.00016935374610486386	121	0.0
BYAM	saint lucia	smoothed	0.008264462809916946	0.037284490984567924	0.0	0.3	-0.00015354739646843008	121	0.05324816314851737
BYAM	saint vincent and the grenadines	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	saint vincent and the grenadines	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	saudi arabia	original	0.38684573002754824	2.8510968343669467	0.0	30.5	-0.008708847039696516	121	0.0
BYAM	saudi arabia	smoothed	0.3868457300275364	1.422191553151355	0.0	9.15870547758507	-0.007968978157130775	121	1.4289052812155918
BYAM	senegal	original	1.2024793388429753	5.434187877989032	0.0	45.0	-0.04836065573770493	121	0.0
BYAM	senegal	smoothed	1.5592286501376766	4.6771786787715275	3.329671194755053e-12	26.45	-0.06292357253609446	121	0.7570091992175048
BYAM	serbia	original	0.30664600550964183	1.9712174040376242	0.0	16.0625	-0.007583237366210537	121	0.0
BYAM	serbia	smoothed	0.3066460055096391	1.1654141735008303	0.0	8.55860357924045	-0.006996755934908086	121	0.8058032305367939
BYAM	sierra leone	original	0.0016528925619834713	0.018106530826617062	0.0	0.2	-2.7096599376778213e-05	121	0.0
BYAM	sierra leone	smoothed	0.0016528925619829894	0.007456898196913658	0.0	0.06	-2.393532944951164e-05	121	0.010649632629703403
BYAM	singapore	original	1.0067111185700064	1.8139918998315236	0.0	8.0	-0.030814868931981074	121	0.0
BYAM	singapore	smoothed	1.0343791027596823	1.4255378235120046	2.4413263335201343e-12	5.061846780899645	-0.03019726877756606	121	0.388454076319519
